County,Max NDVI,Mean NDVI,mean Tmax,mean Tmin,Hargreaves PET,Precipitation
Elgeyo Marakwet,0.8088416666666666,0.6605583333333334,22.92850833333333,12.927333333333335,1390.3144416666667,4649.849133333334
Homabay,0.6049416666666666,0.404375,25.955916666666667,20.912808333333334,1104.8322,1955.749075
Kakamega,0.7788833333333334,0.6602833333333333,26.697841666666665,15.968641666666665,1505.1958750000001,2073.0085
Kericho,0.8231,0.7117833333333333,26.512733333333333,15.486516666666667,1588.4980416666667,2050.9835166666667
Kilifi,0.7446083333333333,0.48055833333333337,31.426000000000002,23.234350000000003,1587.784425,586.9660916666667
Kisii,0.7940083333333333,0.694975,26.47074166666667,16.050808333333332,1552.4484416666667,1822.552375
Machakos,0.6935083333333334,0.43822500000000003,26.281541666666666,16.52123333333333,1506.4555083333335,778.1897833333334
Meru,0.7664749999999999,0.5216666666666666,27.170424999999998,16.957516666666667,1570.564325,968.7450749999999
Migori,0.6487416666666667,0.497725,26.438325000000003,19.365491666666667,1225.50385,1424.9367083333334
Nakuru,0.7343833333333333,0.55885,22.924158333333335,12.282991666666668,1356.0853,1147.9335250000001
Nandi,0.8298333333333333,0.7228166666666667,25.195025,14.35375,1452.3765166666665,1912.9077
Siaya,0.626675,0.4449083333333333,26.38031666666667,20.339491666666667,1213.2068583333332,2088.4157250000003
Trans-Nzoia,0.8194833333333333,0.629225,22.687916666666666,13.324066666666667,1286.7964583333332,1531.2211583333335
Uasin Gishu,0.7948749999999999,0.5871083333333333,23.963858333333334,13.346283333333332,1462.71475,1443.6556166666667
